Close,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,RSI,Y_BUY
129.619995,129.615798,129.554992,129.593994,129.701004,129.860504,54.39048481358238,False
129.449996,129.619995,129.615798,129.554992,129.593994,129.701004,51.92400303028404,False
129.244995,129.449996,129.619995,129.615798,129.554992,129.593994,49.13742471139379,True
129.330001,129.244995,129.449996,129.619995,129.615798,129.554992,50.284734550718625,True
129.264999,129.330001,129.244995,129.449996,129.619995,129.615798,49.40106460136676,True
129.324996,129.264999,129.330001,129.244995,129.449996,129.619995,50.23810784097051,True
129.229904,129.324996,129.264999,129.330001,129.244995,129.449996,48.90827345249792,True
129.381301,129.229904,129.324996,129.264999,129.330001,129.244995,51.04773569064837,True
129.369995,129.381301,129.229904,129.324996,129.264999,129.330001,50.88272564196984,False
129.399993,129.369995,129.381301,129.229904,129.324996,129.264999,51.31573779848888,False
129.440002,129.399993,129.369995,129.381301,129.229904,129.324996,51.90221424733734,False
129.414993,129.440002,129.399993,129.369995,129.381301,129.229904,51.500050851791066,False
129.485,129.414993,129.440002,129.399993,129.369995,129.381301,52.566983020942025,False
129.306396,129.485,129.414993,129.440002,129.399993,129.369995,49.67574468446763,False
129.100006,129.306396,129.485,129.414993,129.440002,129.399993,46.60399564134075,False
128.910003,129.100006,129.306396,129.485,129.414993,129.440002,44.006107909360765,False
129.030105,128.910003,129.100006,129.306396,129.485,129.414993,45.980054581656155,False
128.941802,129.030105,128.910003,129.100006,129.306396,129.485,44.77650378132467,False
128.815002,128.941802,129.030105,128.910003,129.100006,129.306396,43.09663124681333,True
128.904998,128.815002,128.941802,129.030105,128.910003,129.100006,44.625719206627856,False
128.799896,128.904998,128.815002,128.941802,129.030105,128.910003,43.21917620000273,True
128.699996,128.799896,128.904998,128.815002,128.941802,129.030105,41.916892394044496,False
128.759994,128.699996,128.799896,128.904998,128.815002,128.941802,42.986857676736165,False
128.949996,128.759994,128.699996,128.799896,128.904998,128.815002,46.23923516693292,False
128.880004,128.949996,128.759994,128.699996,128.799896,128.904998,45.253050319765954,False
128.800003,128.880004,128.949996,128.759994,128.699996,128.799896,44.137230574788504,False
128.607696,128.800003,128.880004,128.949996,128.759994,128.699996,41.58136022316098,False
128.503204,128.607696,128.800003,128.880004,128.949996,128.759994,40.26743712946547,False
128.559799,128.503204,128.607696,128.800003,128.880004,128.949996,41.30910972992973,False
128.440002,128.559799,128.503204,128.607696,128.800003,128.880004,39.7860630849662,True
128.125,128.440002,128.559799,128.503204,128.607696,128.800003,36.1514763099442,True
128.079895,128.125,128.440002,128.559799,128.503204,128.607696,35.667633805594576,True
128.395004,128.079895,128.125,128.440002,128.559799,128.503204,41.35414251165528,False
128.485,128.395004,128.079895,128.125,128.440002,128.559799,42.85033187345816,False
128.509994,128.485,128.395004,128.079895,128.125,128.440002,43.26719197236542,False
128.439895,128.509994,128.485,128.395004,128.079895,128.125,42.36833957115615,False
128.270004,128.439895,128.509994,128.485,128.395004,128.079895,40.26591666282325,False
128.149993,128.270004,128.439895,128.509994,128.485,128.395004,38.85352855839808,False
127.25,128.149993,128.270004,128.439895,128.509994,128.485,30.526262518666115,True
128.169998,127.25,128.149993,128.270004,128.439895,128.509994,43.38855142114419,False
127.970001,128.169998,127.25,128.149993,128.270004,128.439895,41.65016935233005,False
128.240005,127.970001,128.169998,127.25,128.149993,128.270004,44.749360588232626,False
128.050003,128.240005,127.970001,128.169998,127.25,128.149993,43.07956863873007,False
127.584999,128.050003,128.240005,127.970001,128.169998,127.25,39.35270970823218,True
127.779998,127.584999,128.050003,128.240005,127.970001,128.169998,41.551651899258005,True
127.519996,127.779998,127.584999,128.050003,128.240005,127.970001,39.56791466609331,True
127.745002,127.519996,127.779998,127.584999,128.050003,128.240005,42.0507907355596,True
127.394996,127.745002,127.519996,127.779998,127.584999,128.050003,39.43702158706363,True
127.800102,127.394996,127.745002,127.519996,127.779998,127.584999,43.64175057382907,True
127.830001,127.800102,127.394996,127.745002,127.519996,127.779998,43.93964943831044,True
128.154998,127.830001,127.800102,127.394996,127.745002,127.519996,47.0921037585062,False
128.369995,128.154998,127.830001,127.800102,127.394996,127.745002,49.057371204358645,False
128.139999,128.369995,128.154998,127.830001,127.800102,127.394996,47.11581475055862,False
128.259994,128.139999,128.369995,128.154998,127.830001,127.800102,48.22449729300421,False
128.399993,128.259994,128.139999,128.369995,128.154998,127.830001,49.50530288026404,False
128.130004,128.399993,128.259994,128.139999,128.369995,128.154998,47.1715521864486,False
128.188003,128.130004,128.399993,128.259994,128.139999,128.369995,47.7205898273338,True
127.764999,128.188003,128.130004,128.399993,128.259994,128.139999,44.24286105332182,True
127.660003,127.764999,128.188003,128.130004,128.399993,128.259994,43.42818650740583,True
127.785003,127.660003,127.764999,128.188003,128.130004,128.399993,44.685692176685826,True
128.118804,127.785003,127.660003,127.764999,128.188003,128.130004,47.89325855991905,True
128.470092,128.118804,127.785003,127.660003,127.764999,128.188003,50.99461662586131,True
128.771194,128.470092,128.118804,127.785003,127.660003,127.764999,53.45700695307222,False
128.800003,128.771194,128.470092,128.118804,127.785003,127.660003,53.68790292833452,False
128.994995,128.800003,128.771194,128.470092,128.118804,127.785003,55.24628528000456,False
128.820098,128.994995,128.800003,128.771194,128.470092,128.118804,53.569576565711785,False
128.699996,128.820098,128.994995,128.800003,128.771194,128.470092,52.436267260161614,True
128.725006,128.699996,128.820098,128.994995,128.800003,128.771194,52.65258108152345,True
128.740005,128.725006,128.699996,128.820098,128.994995,128.800003,52.78612400364816,True
128.809997,128.740005,128.725006,128.699996,128.820098,128.994995,53.42187483274876,True
128.615005,128.809997,128.740005,128.725006,128.699996,128.820098,51.42144104681835,True
128.820007,128.615005,128.809997,128.740005,128.725006,128.699996,53.32693235977589,True
128.929992,128.820007,128.615005,128.809997,128.740005,128.725006,54.323765050445246,False
129.139999,128.929992,128.820007,128.615005,128.809997,128.740005,56.177090595166376,False
129.085006,129.139999,128.929992,128.820007,128.615005,128.809997,55.56483975734575,False
129.039993,129.085006,129.139999,128.929992,128.820007,128.615005,55.055513837075445,False
128.985,129.039993,129.085006,129.139999,128.929992,128.820007,54.423472214348735,False
128.922195,128.985,129.039993,129.085006,129.139999,128.929992,53.693431478481095,False
129.039993,128.922195,128.985,129.039993,129.085006,129.139999,54.87091632716887,False
128.884994,129.039993,128.922195,128.985,129.039993,129.085006,53.0308783159626,False
128.934997,128.884994,129.039993,128.922195,128.985,129.039993,53.55196901582212,False
128.899993,128.934997,128.884994,129.039993,128.922195,128.985,53.12410243189602,False
128.669998,128.899993,128.934997,128.884994,129.039993,128.922195,50.38128349076725,True
128.690002,128.669998,128.899993,128.934997,128.884994,129.039993,50.61128251918669,True
128.6082,128.690002,128.669998,128.899993,128.934997,128.884994,49.63558552301419,True
128.740005,128.6082,128.690002,128.669998,128.899993,128.934997,51.20733875440939,False
128.854995,128.740005,128.6082,128.690002,128.669998,128.899993,52.547155132632916,False
128.890106,128.854995,128.740005,128.6082,128.690002,128.669998,52.95619964127395,False
128.789993,128.890106,128.854995,128.740005,128.6082,128.690002,51.639957672664465,True
128.884994,128.789993,128.890106,128.854995,128.740005,128.6082,52.794587283110026,False
128.679901,128.884994,128.789993,128.890106,128.854995,128.740005,50.115745045881944,True
128.725006,128.679901,128.884994,128.789993,128.890106,128.854995,50.68642464345366,True
128.824996,128.725006,128.679901,128.884994,128.789993,128.890106,51.95013395562665,False
128.815002,128.824996,128.725006,128.679901,128.884994,128.789993,51.81251052653946,False
128.778793,128.815002,128.824996,128.725006,128.679901,128.884994,51.3018757365562,False
128.809997,128.778793,128.815002,128.824996,128.725006,128.679901,51.727050622480014,False
128.955001,128.809997,128.778793,128.815002,128.824996,128.725006,53.67610699644646,False
128.527999,128.955001,128.809997,128.778793,128.815002,128.824996,47.7842821632361,True
128.380004,128.527999,128.955001,128.809997,128.778793,128.815002,45.97060318248114,True
128.3815,128.380004,128.527999,128.955001,128.809997,128.778793,45.9920919509644,True
128.429992,128.3815,128.380004,128.527999,128.955001,128.809997,46.704622875013904,True
128.669998,128.429992,128.3815,128.380004,128.527999,128.955001,50.08469786702466,True
128.779998,128.669998,128.429992,128.3815,128.380004,128.527999,51.54531837445358,True
128.669998,128.779998,128.669998,128.429992,128.3815,128.380004,50.027205033126016,True
128.820007,128.669998,128.779998,128.669998,128.429992,128.3815,52.02543255432157,True
128.952301,128.820007,128.669998,128.779998,128.669998,128.429992,53.717979432504684,True
129.134994,128.952301,128.820007,128.669998,128.779998,128.669998,55.943910011616055,True
129.125106,129.134994,128.952301,128.820007,128.669998,128.779998,55.7932971191207,True
129.080001,129.125106,129.134994,128.952301,128.820007,128.669998,55.09167095784137,True
129.129898,129.080001,129.125106,129.134994,128.952301,128.820007,55.73033722136653,True
129.029998,129.129898,129.080001,129.125106,129.134994,128.952301,54.1319354378754,True
129.330001,129.029998,129.129898,129.080001,129.125106,129.134994,57.89293777437269,True
129.279998,129.330001,129.029998,129.129898,129.080001,129.125106,57.08389493761203,True
129.369995,129.279998,129.330001,129.029998,129.129898,129.080001,58.17485688566341,True
129.539993,129.369995,129.279998,129.330001,129.029998,129.129898,60.15881107416512,True
129.729995,129.539993,129.369995,129.279998,129.330001,129.029998,62.23511533089288,True
129.740005,129.729995,129.539993,129.369995,129.279998,129.330001,62.34233692062717,True
130.009902,129.740005,129.729995,129.539993,129.369995,129.279998,65.11200861551073,True
130.070007,130.009902,129.740005,129.729995,129.539993,129.369995,65.69470575661549,True
129.669998,130.070007,130.009902,129.740005,129.729995,129.539993,58.904697821014395,True
130.135406,129.669998,130.070007,130.009902,129.740005,129.729995,63.46139549561336,True
129.929992,130.135406,129.669998,130.070007,130.009902,129.740005,60.39620043316311,True
130.139999,129.929992,130.135406,129.669998,130.070007,130.009902,62.32547603226469,True
130.410003,130.139999,129.929992,130.135406,129.669998,130.070007,64.62324373815976,True
130.470001,130.410003,130.139999,129.929992,130.135406,129.669998,65.11355949586007,True
130.449996,130.470001,130.410003,130.139999,129.929992,130.135406,64.80299701862822,True
130.840103,130.449996,130.470001,130.410003,130.139999,129.929992,67.8992223100563,False
130.850097,130.840103,130.449996,130.470001,130.410003,130.139999,67.97407001494149,False
130.591293,130.850097,130.840103,130.449996,130.470001,130.410003,63.96858089412786,False
130.800003,130.591293,130.850097,130.840103,130.449996,130.470001,65.6608460549709,False
130.710006,130.800003,130.591293,130.850097,130.840103,130.449996,64.31018661592728,True
130.628402,130.710006,130.800003,130.591293,130.850097,130.840103,63.089858496697055,True
130.580001,130.628402,130.710006,130.800003,130.591293,130.850097,62.361988267553194,True
130.490005,130.580001,130.628402,130.710006,130.800003,130.591293,61.00485669505767,True
130.559997,130.490005,130.580001,130.628402,130.710006,130.800003,61.677485499978495,True
130.740005,130.559997,130.490005,130.580001,130.628402,130.710006,63.362962981931766,True
130.649993,130.740005,130.559997,130.490005,130.580001,130.628402,61.95005612210877,True
130.850006,130.649993,130.740005,130.559997,130.490005,130.580001,63.809669594129716,True
130.820098,130.850006,130.649993,130.740005,130.559997,130.490005,63.32971559337706,True
130.955001,130.820098,130.850006,130.649993,130.740005,130.559997,64.57606115839084,True
131.065597,130.955001,130.820098,130.850006,130.649993,130.740005,65.57092050649584,False
131.029998,131.065597,130.955001,130.820098,130.850006,130.649993,64.96192183369853,True
130.971405,131.029998,131.065597,130.955001,130.820098,130.850006,63.94816141270361,True
131.220001,130.971405,131.029998,131.065597,130.955001,130.820098,66.26452118694081,False
130.990005,131.220001,130.971405,131.029998,131.065597,130.955001,62.41682574600313,False
130.970001,130.990005,131.220001,130.971405,131.029998,131.065597,62.09163099838804,False
131.120101,130.970001,130.990005,131.220001,130.971405,131.029998,63.56861450430118,False
130.972595,131.120101,130.970001,130.990005,131.220001,130.971405,61.14091063810395,False
131.009994,130.972595,131.120101,130.970001,130.990005,131.220001,61.527233977245544,False
130.800094,131.009994,130.972595,131.120101,130.970001,130.990005,58.16178676510028,False
130.9402,130.800094,131.009994,130.972595,131.120101,130.970001,59.688112029182015,False
130.857803,130.9402,130.800094,131.009994,130.972595,131.120101,58.388978551695644,False
130.724197,130.857803,130.9402,130.800094,131.009994,130.972595,56.32742482193423,False
130.679992,130.724197,130.857803,130.9402,130.800094,131.009994,55.65321705019829,False
130.468902,130.679992,130.724197,130.857803,130.9402,130.800094,52.53901818104886,True
130.529998,130.468902,130.679992,130.724197,130.857803,130.9402,53.32298650364628,True
130.553298,130.529998,130.468902,130.679992,130.724197,130.857803,53.625938861844276,False
130.520401,130.553298,130.529998,130.468902,130.679992,130.724197,53.121122801413186,False
