Close,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,RSI,Y_SELL
138.009994,137.899993,137.824996,138.146194,138.074996,138.004806,34.90505871921779,True
137.850006,138.009994,137.899993,137.824996,138.146194,138.074996,34.04394085295242,True
137.679992,137.850006,138.009994,137.899993,137.824996,138.146194,33.142876177157305,True
137.529495,137.679992,137.850006,138.009994,137.899993,137.824996,32.356703703316796,True
137.494995,137.529495,137.679992,137.850006,138.009994,137.899993,32.17526277406736,True
137.270004,137.494995,137.529495,137.679992,137.850006,138.009994,30.999640085221415,True
137.199996,137.270004,137.494995,137.529495,137.679992,137.850006,30.63840592359702,True
136.960006,137.199996,137.270004,137.494995,137.529495,137.679992,29.41966975943369,True
136.714996,136.960006,137.199996,137.270004,137.494995,137.529495,28.23075437252389,False
136.729995,136.714996,136.960006,137.199996,137.270004,137.494995,28.414413072731904,True
136.759506,136.729995,136.714996,136.960006,137.199996,137.270004,28.786250299211588,True
136.964996,136.759506,136.729995,136.714996,136.960006,137.199996,31.360795675247942,True
136.925003,136.964996,136.759506,136.729995,136.714996,136.960006,31.13362412958179,True
137.134994,136.925003,136.964996,136.759506,136.729995,136.714996,33.74689288653211,True
136.701705,137.134994,136.925003,136.964996,136.759506,136.729995,31.212485366614757,True
136.649993,136.701705,137.134994,136.925003,136.964996,136.759506,30.92503635962231,False
136.615005,136.649993,136.701705,137.134994,136.925003,136.964996,30.72648748595988,True
136.774993,136.615005,136.649993,136.701705,137.134994,136.925003,32.77322452247414,True
136.710006,136.774993,136.615005,136.649993,136.701705,137.134994,32.3703447062577,True
136.520004,136.710006,136.774993,136.615005,136.649993,136.701705,31.207191367189225,False
136.649993,136.520004,136.710006,136.774993,136.615005,136.649993,32.91737364808817,False
136.3721,136.649993,136.520004,136.710006,136.774993,136.615005,31.197920749182572,False
136.298004,136.3721,136.649993,136.520004,136.710006,136.774993,30.753725142707452,False
136.389999,136.298004,136.3721,136.649993,136.520004,136.710006,32.00030273108827,False
136.707,136.389999,136.298004,136.3721,136.649993,136.520004,36.11032570270903,False
136.800003,136.707,136.389999,136.298004,136.3721,136.649993,37.26400383606823,False
136.979995,136.800003,136.707,136.389999,136.298004,136.3721,39.45812382780565,False
136.659896,136.979995,136.800003,136.707,136.389999,136.298004,37.06723620623027,False
136.744995,136.659896,136.979995,136.800003,136.707,136.389999,38.10127970645157,True
136.910003,136.744995,136.659896,136.979995,136.800003,136.707,40.0809891308777,True
137.074996,136.910003,136.744995,136.659896,136.979995,136.800003,42.00438948080053,False
137.070007,137.074996,136.910003,136.744995,136.659896,136.979995,41.96215131480564,True
136.774993,137.070007,137.074996,136.910003,136.744995,136.659896,39.524877631351416,True
136.705001,136.774993,137.070007,137.074996,136.910003,136.744995,38.96800639500856,True
136.679901,136.705001,136.774993,137.070007,137.074996,136.910003,38.76489120345799,True
137.125,136.679901,136.705001,136.774993,137.070007,137.074996,44.121119503693954,True
137.050003,137.125,136.679901,136.705001,136.774993,137.070007,43.456919214127815,True
136.669998,137.050003,137.125,136.679901,136.705001,136.774993,40.27134070819837,True
136.225006,136.669998,137.050003,137.125,136.679901,136.705001,36.979439025434495,False
136.130004,136.225006,136.669998,137.050003,137.125,136.679901,36.32208942547367,True
136.440002,136.130004,136.225006,136.669998,137.050003,137.125,39.93516294235481,True
136.440002,136.440002,136.130004,136.225006,136.669998,137.050003,39.93516294235481,False
136.5,136.440002,136.440002,136.130004,136.225006,136.669998,40.63625604264955,False
136.595001,136.5,136.440002,136.440002,136.130004,136.225006,41.7526493811272,False
136.029998,136.595001,136.5,136.440002,136.440002,136.130004,37.41317290559898,True
136.070007,136.029998,136.595001,136.5,136.440002,136.440002,37.8872351534043,True
137.389999,136.070007,136.029998,136.595001,136.5,136.440002,50.6710898679385,True
137.574996,137.389999,136.070007,136.029998,136.595001,136.5,52.103836339836455,True
136.634994,137.574996,137.389999,136.070007,136.029998,136.595001,45.18793648177234,True
135.869903,136.634994,137.574996,137.389999,136.070007,136.029998,40.63531815549904,True
135.340103,135.869903,136.634994,137.574996,137.389999,136.070007,37.89374765000032,True
135.449996,135.340103,135.869903,136.634994,137.574996,137.389999,38.78218321348813,True
135.389999,135.449996,135.340103,135.869903,136.634994,137.574996,38.4706005041062,True
134.850997,135.389999,135.449996,135.340103,135.869903,136.634994,35.791574046102426,False
135.059997,134.850997,135.389999,135.449996,135.340103,135.869903,37.540599090420635,False
134.909896,135.059997,134.850997,135.389999,135.449996,135.340103,36.794126158093995,False
135.139999,134.909896,135.059997,134.850997,135.389999,135.449996,38.73093639062002,True
135.264999,135.139999,134.909896,135.059997,134.850997,135.389999,39.7706643035336,True
134.899993,135.264999,135.139999,134.909896,135.059997,134.850997,37.826815424896054,False
135.104995,134.899993,135.264999,135.139999,134.909896,135.059997,39.54775048001078,False
135.139999,135.104995,134.899993,135.264999,135.139999,134.909896,39.84260259786709,True
134.889999,135.139999,135.104995,134.899993,135.264999,135.139999,38.45346932259274,True
134.755004,134.889999,135.139999,135.104995,134.899993,135.264999,37.717082100892085,False
135.051696,134.755004,134.889999,135.139999,135.104995,134.899993,40.32184687366373,True
135.124801,135.051696,134.755004,134.889999,135.139999,135.104995,40.95285359562234,True
134.589996,135.124801,135.051696,134.755004,134.889999,135.139999,37.91172489324953,True
134.639999,134.589996,135.124801,135.051696,134.755004,134.889999,38.35557802190835,True
134.985,134.639999,134.589996,135.124801,135.051696,134.755004,41.35527381155669,True
135.029998,134.985,134.639999,134.589996,135.124801,135.051696,41.73874293820475,True
134.815002,135.029998,134.985,134.639999,134.589996,135.124801,40.428883700702045,True
134.419998,134.815002,135.029998,134.985,134.639999,134.589996,38.147904477877674,False
134.630004,134.419998,134.815002,135.029998,134.985,134.639999,40.01387535627838,False
134.535003,134.630004,134.419998,134.815002,135.029998,134.985,39.455471482915115,False
134.779998,134.535003,134.630004,134.419998,134.815002,135.029998,41.63379594147754,False
134.649993,134.779998,134.535003,134.630004,134.419998,134.815002,40.82548926477362,False
134.580001,134.649993,134.779998,134.535003,134.630004,134.419998,40.38770320534648,False
134.809997,134.580001,134.649993,134.779998,134.535003,134.630004,42.48928101275205,True
134.839996,134.809997,134.580001,134.649993,134.779998,134.535003,42.76222474502649,True
134.869995,134.839996,134.809997,134.580001,134.649993,134.779998,43.042554436928214,True
134.869995,134.869995,134.839996,134.809997,134.580001,134.649993,43.042554436928214,True
135.119995,134.869995,134.869995,134.839996,134.809997,134.580001,45.437535575824654,True
134.716903,135.119995,134.869995,134.869995,134.839996,134.809997,42.452732519959255,True
134.625701,134.716903,135.119995,134.869995,134.869995,134.839996,41.808328607203286,True
134.449905,134.625701,134.716903,135.119995,134.869995,134.869995,40.57711727653714,True
134.310195,134.449905,134.625701,134.716903,135.119995,134.869995,39.615617909331554,True
134.195007,134.310195,134.449905,134.625701,134.716903,135.119995,38.828939281489085,True
134.218994,134.195007,134.310195,134.449905,134.625701,134.716903,39.09014426154868,True
134.210006,134.218994,134.195007,134.310195,134.449905,134.625701,39.02539063500046,True
134.149993,134.210006,134.218994,134.195007,134.310195,134.449905,38.58283537823439,True
134.039993,134.149993,134.210006,134.218994,134.195007,134.310195,37.768705011401295,False
134.012802,134.039993,134.149993,134.210006,134.218994,134.195007,37.56550868586891,False
134.179992,134.012802,134.039993,134.149993,134.210006,134.218994,39.636312255169415,False
134.000701,134.179992,134.012802,134.039993,134.149993,134.210006,38.22631201548601,False
134.009994,134.000701,134.179992,134.012802,134.039993,134.149993,38.344205975379985,False
134.154998,134.009994,134.000701,134.179992,134.012802,134.039993,40.19122448968763,False
134.190002,134.154998,134.009994,134.000701,134.179992,134.012802,40.63641859716077,False
134.304992,134.190002,134.154998,134.009994,134.000701,134.179992,42.10455220274583,True
134.235794,134.304992,134.190002,134.154998,134.009994,134.000701,41.464595409572084,True
134.220001,134.235794,134.304992,134.190002,134.154998,134.009994,41.31596595922084,True
134.445999,134.220001,134.235794,134.304992,134.190002,134.154998,44.2799325283137,True
134.384994,134.445999,134.220001,134.235794,134.304992,134.190002,43.662601576317904,True
134.020004,134.384994,134.445999,134.220001,134.235794,134.304992,40.186436436965636,True
134.005004,134.020004,134.384994,134.445999,134.220001,134.235794,40.05054135431943,False
133.774993,134.005004,134.020004,134.384994,134.445999,134.220001,38.00674983755991,False
133.850006,133.774993,134.005004,134.020004,134.384994,134.445999,39.05852606606536,False
133.879898,133.850006,133.774993,134.005004,134.020004,134.384994,39.48282340610319,False
133.958999,133.879898,133.850006,133.774993,134.005004,134.020004,40.61741028377755,False
134.120101,133.958999,133.879898,133.850006,133.774993,134.005004,42.8792720380843,False
134.369995,134.120101,133.958999,133.879898,133.850006,133.774993,46.1770655523896,False
134.365005,134.369995,134.120101,133.958999,133.879898,133.850006,46.121924363036754,False
134.175003,134.365005,134.369995,134.120101,133.958999,133.879898,44.045102179364704,False
134.729995,134.175003,134.365005,134.369995,134.120101,133.958999,50.76127021457305,False
134.634994,134.729995,134.175003,134.365005,134.369995,134.120101,49.70227156724765,False
134.815002,134.634994,134.729995,134.175003,134.365005,134.369995,51.682981803784024,False
134.878097,134.815002,134.634994,134.729995,134.175003,134.365005,52.36484548355362,False
135.020004,134.878097,134.815002,134.634994,134.729995,134.175003,53.88281606384282,True
135.100006,135.020004,134.878097,134.815002,134.634994,134.729995,54.72629283382628,True
135.035003,135.100006,135.020004,134.878097,134.815002,134.634994,53.8956941481568,True
134.880004,135.035003,135.100006,135.020004,134.878097,134.815002,51.94612722742891,True
134.879898,134.880004,135.035003,135.100006,135.020004,134.878097,51.9447946349818,True
134.520004,134.879898,134.880004,135.035003,135.100006,135.020004,47.64157701380248,True
134.509994,134.520004,134.879898,134.880004,135.035003,135.100006,47.52800936378437,True
134.009994,134.509994,134.520004,134.879898,134.880004,135.035003,42.30425490588451,True
134.369995,134.009994,134.509994,134.520004,134.879898,134.880004,46.679992793197414,True
134.089904,134.369995,134.009994,134.509994,134.520004,134.879898,43.98824793934331,True
133.350006,134.089904,134.369995,134.009994,134.509994,134.520004,37.98743549368975,True
133.332397,133.350006,134.089904,134.369995,134.009994,134.509994,37.85996469680764,True
133.259994,133.332397,133.350006,134.089904,134.369995,134.009994,37.325896026093,True
132.700103,133.259994,133.332397,133.350006,134.089904,134.369995,33.532532657040974,True
132.408599,132.700103,133.259994,133.332397,133.350006,134.089904,31.788252815654957,True
132.619995,132.408599,132.700103,133.259994,133.332397,133.350006,34.35622245375724,True
132.493392,132.619995,132.408599,132.700103,133.259994,133.332397,33.571275953467676,True
132.940002,132.493392,132.619995,132.408599,132.700103,133.259994,38.69525619708792,True
132.630004,132.940002,132.493392,132.619995,132.408599,132.700103,36.6597796526443,True
132.309906,132.630004,132.940002,132.493392,132.619995,132.408599,34.704910726594846,True
132.089797,132.309906,132.630004,132.940002,132.493392,132.619995,33.433576505324965,True
131.919998,132.089797,132.309906,132.630004,132.940002,132.493392,32.48166051240301,True
132.110595,131.919998,132.089797,132.309906,132.630004,132.940002,34.6476299678538,True
131.929,132.110595,131.919998,132.089797,132.309906,132.630004,33.583158066978314,False
131.872802,131.929,132.110595,131.919998,132.089797,132.309906,33.255264933649514,False
131.654998,131.872802,131.929,132.110595,131.919998,132.089797,31.99954204639191,False
131.565002,131.654998,131.872802,131.929,132.110595,131.919998,31.49002579915512,False
131.744995,131.565002,131.654998,131.872802,131.929,132.110595,33.68022684419957,False
131.988296,131.744995,131.565002,131.654998,131.872802,131.929,36.52479808234934,False
132.025405,131.988296,131.744995,131.565002,131.654998,131.872802,36.95252942463793,False
132.024993,132.025405,131.988296,131.744995,131.565002,131.654998,36.949662675481086,False
131.880004,132.024993,132.025405,131.988296,131.744995,131.565002,35.93232996939706,False
131.925994,131.880004,132.024993,132.025405,131.988296,131.744995,36.50737051097762,False
132.160003,131.925994,131.880004,132.024993,132.025405,131.988296,39.37848012376365,False
132.455001,132.160003,131.925994,131.880004,132.024993,132.025405,42.76216886990919,False
132.559997,132.455001,132.160003,131.925994,131.880004,132.024993,43.91758452228759,False
132.354995,132.559997,132.455001,132.160003,131.925994,131.880004,42.19303582248901,False
132.589996,132.354995,132.559997,132.455001,132.160003,131.925994,44.7711882819832,False
132.75,132.589996,132.354995,132.559997,132.455001,132.160003,46.45729153589377,False
132.839996,132.75,132.589996,132.354995,132.559997,132.455001,47.39407615930208,False
132.989898,132.839996,132.75,132.589996,132.354995,132.559997,48.93727501324865,False
132.550003,132.989898,132.839996,132.75,132.589996,132.354995,44.9265221169122,False
132.648803,132.550003,132.989898,132.839996,132.75,132.589996,45.95813938272092,False
132.777999,132.648803,132.550003,132.989898,132.839996,132.75,47.29688714132164,False
133.100006,132.777999,132.648803,132.550003,132.989898,132.839996,50.46836469829313,True
133.0074,133.100006,132.777999,132.648803,132.550003,132.989898,49.57857475405915,True
133.11,133.0074,133.100006,132.777999,132.648803,132.550003,50.5796722702922,True
133.070007,133.11,133.0074,133.100006,132.777999,132.648803,50.17695849204889,True
132.852005,133.070007,133.11,133.0074,133.100006,132.777999,48.015853376049364,True
132.744995,132.852005,133.070007,133.11,133.0074,133.100006,46.98571503317736,True
132.533493,132.744995,132.852005,133.070007,133.11,133.0074,45.006598035407166,True
132.764999,132.533493,132.744995,132.852005,133.070007,133.11,47.51602405121835,True
132.634994,132.764999,132.533493,132.744995,132.852005,133.070007,46.28602226789938,True
132.770004,132.634994,132.764999,132.533493,132.744995,132.852005,47.742860824573775,True
132.645294,132.770004,132.634994,132.764999,132.533493,132.744995,46.53387030200759,True
132.429992,132.645294,132.770004,132.634994,132.764999,132.533493,44.51565152037901,True
132.580001,132.429992,132.645294,132.770004,132.634994,132.764999,46.20155350670224,True
132.434997,132.580001,132.429992,132.645294,132.770004,132.634994,44.835887387451685,False
132.429992,132.434997,132.580001,132.429992,132.645294,132.770004,44.78849890186667,True
132.440002,132.429992,132.434997,132.580001,132.429992,132.645294,44.90926634709264,True
132.339401,132.440002,132.429992,132.434997,132.580001,132.429992,43.908277560306665,True
132.059997,132.339401,132.440002,132.429992,132.434997,132.580001,41.259521130452754,True
132.440093,132.059997,132.339401,132.440002,132.429992,132.434997,45.866504470121704,True
132.339996,132.440093,132.059997,132.339401,132.440002,132.429992,44.904686564668076,False
132.210006,132.339996,132.440093,132.059997,132.339401,132.440002,43.671362776375375,False
132.130493,132.210006,132.339996,132.440093,132.059997,132.339401,42.923531968349245,False
132.029998,132.130493,132.210006,132.339996,132.440093,132.059997,41.9812888847468,False
132.231597,132.029998,132.130493,132.210006,132.339996,132.440093,44.515134952468536,True
132.369995,132.231597,132.029998,132.130493,132.210006,132.339996,46.188246897183205,True
132.328506,132.369995,132.231597,132.029998,132.130493,132.210006,45.7592767816404,True
132.380004,132.328506,132.369995,132.231597,132.029998,132.130493,46.40006057769173,True
132.119903,132.380004,132.328506,132.369995,132.231597,132.029998,43.696250701570634,True
132.179992,132.119903,132.380004,132.328506,132.369995,132.231597,44.471463707093065,True
131.940002,132.179992,132.119903,132.380004,132.328506,132.369995,42.07223445010453,True
131.815399,131.940002,132.179992,132.119903,132.380004,132.328506,40.88460820772997,True
131.664993,131.815399,131.940002,132.179992,132.119903,132.380004,39.4892242066667,True
131.75,131.664993,131.815399,131.940002,132.179992,132.119903,40.67594492268105,True
131.7108,131.75,131.664993,131.815399,131.940002,132.179992,40.29800308272365,False
131.460006,131.7108,131.75,131.664993,131.815399,131.940002,37.95800224970667,False
131.630004,131.460006,131.7108,131.75,131.664993,131.815399,40.39112677189894,False
131.440994,131.630004,131.460006,131.7108,131.75,131.664993,38.64372495936037,False
131.5699,131.440994,131.630004,131.460006,131.7108,131.75,40.465351008409066,True
131.899993,131.5699,131.440994,131.630004,131.460006,131.7108,44.816156215689226,True
132.259994,131.899993,131.5699,131.440994,131.630004,131.460006,49.02908333204936,True
132.350006,132.259994,131.899993,131.5699,131.440994,131.630004,50.01848443625296,True
132.369995,132.350006,132.259994,131.899993,131.5699,131.440994,50.240921523286815,True
130.300003,132.369995,132.350006,132.259994,131.899993,131.5699,33.993978946506516,False
131.139999,130.300003,132.369995,132.350006,132.259994,131.899993,41.90056137756282,False
130.479995,131.139999,130.300003,132.369995,132.350006,132.259994,38.17456081864503,False
130.365005,130.479995,131.139999,130.300003,132.369995,132.350006,37.5709144214772,False
130.369995,130.365005,130.479995,131.139999,130.300003,132.369995,37.61530812085371,False
131.320007,130.369995,130.365005,130.479995,131.139999,130.300003,45.29562651176258,False
131.340393,131.320007,130.369995,130.365005,130.479995,131.139999,45.44508901007668,False
131.236297,131.340393,131.320007,130.369995,130.365005,130.479995,44.796969473848144,False
131.759994,131.236297,131.340393,131.320007,130.369995,130.365005,48.619957395105025,False
132.304992,131.759994,131.236297,131.340393,131.320007,130.369995,52.19301831210978,False
132.869995,132.304992,131.759994,131.236297,131.340393,131.320007,55.51864916511682,True
132.850006,132.869995,132.304992,131.759994,131.236297,131.340393,55.37731433979033,True
132.940002,132.850006,132.869995,132.304992,131.759994,131.236297,55.90147063790014,True
132.929992,132.940002,132.850006,132.869995,132.304992,131.759994,55.82583169635476,True
132.649993,132.929992,132.940002,132.850006,132.869995,132.304992,53.71742650021799,True
132.660003,132.649993,132.929992,132.940002,132.850006,132.869995,53.78214084599236,True
132.779998,132.660003,132.649993,132.929992,132.940002,132.850006,54.57178616765691,True
132.279998,132.779998,132.660003,132.649993,132.929992,132.940002,50.81983953164719,True
132.345001,132.279998,132.779998,132.660003,132.649993,132.929992,51.271517630755525,True
131.990005,132.345001,132.279998,132.779998,132.660003,132.649993,48.73651791656092,True
131.830001,131.990005,132.345001,132.279998,132.779998,132.660003,47.63564933049536,True
131.380096,131.830001,131.990005,132.345001,132.279998,132.779998,44.691943104515595,True
131.356292,131.380096,131.830001,131.990005,132.345001,132.279998,44.54091946090656,False
131.011795,131.356292,131.380096,131.830001,131.990005,132.345001,42.391014382658504,False
131.304992,131.011795,131.356292,131.380096,131.830001,131.990005,44.744980405946436,False
131.1707,131.304992,131.011795,131.356292,131.380096,131.830001,43.893075997797546,False
131.350006,131.1707,131.304992,131.011795,131.356292,131.380096,45.33419950723799,False
131.688995,131.350006,131.1707,131.304992,131.011795,131.356292,47.95508529128755,False
131.809997,131.688995,131.350006,131.1707,131.304992,131.011795,48.862638115740374,False
132.094192,131.809997,131.688995,131.350006,131.1707,131.304992,50.94609882491893,False
132.221603,132.094192,131.809997,131.688995,131.350006,131.1707,51.8580167063465,False
132.455001,132.221603,132.094192,131.809997,131.688995,131.350006,53.50018578645295,True
132.210006,132.455001,132.221603,132.094192,131.809997,131.688995,51.58474156348539,False
132.228698,132.210006,132.455001,132.221603,132.094192,131.809997,51.72150209739677,False
132.520004,132.228698,132.210006,132.455001,132.221603,132.094192,53.82931832851518,True
132.380004,132.520004,132.228698,132.210006,132.455001,132.221603,52.68295574921754,False
132.278305,132.380004,132.520004,132.228698,132.210006,132.455001,51.8511075659693,False
132.339996,132.278305,132.380004,132.520004,132.228698,132.210006,52.32465898523399,False
132.3759,132.339996,132.278305,132.380004,132.520004,132.228698,52.60599127276697,True
132.509994,132.3759,132.339996,132.278305,132.380004,132.520004,53.664990882311606,True
132.435394,132.509994,132.3759,132.339996,132.278305,132.380004,52.98198517715207,True
132.519897,132.435394,132.509994,132.3759,132.339996,132.278305,53.67458151338795,True
132.520004,132.519897,132.435394,132.509994,132.3759,132.339996,53.67547756447209,True
132.210006,132.520004,132.519897,132.435394,132.509994,132.3759,50.72748662270847,False
131.968002,132.210006,132.520004,132.519897,132.435394,132.509994,48.56796263291929,False
131.910003,131.968002,132.210006,132.520004,132.519897,132.435394,48.05946857691696,False
132.119995,131.910003,131.968002,132.210006,132.520004,132.519897,50.024065371647055,False
132.289993,132.119995,131.910003,131.968002,132.210006,132.520004,51.56217402084162,True
132.451797,132.289993,132.119995,131.910003,131.968002,132.210006,52.990257741411696,True
132.580001,132.451797,132.289993,132.119995,131.910003,131.968002,54.10216312481499,True
132.339996,132.580001,132.451797,132.289993,132.119995,131.910003,51.72691218758472,True
132.275894,132.339996,132.580001,132.451797,132.289993,132.119995,51.10545999036353,True
132.115798,132.275894,132.339996,132.580001,132.451797,132.289993,49.56321347136226,True
131.910003,132.115798,132.275894,132.339996,132.580001,132.451797,47.646462194509574,True
132.050003,131.910003,132.115798,132.275894,132.339996,132.580001,49.03689394975773,True
131.809997,132.050003,131.910003,132.115798,132.275894,132.339996,46.825945926519914,False
131.999893,131.809997,132.050003,131.910003,132.115798,132.275894,48.72294297757533,True
132.104995,131.999893,131.809997,132.050003,131.910003,132.115798,49.75185060163361,True
131.899993,132.104995,131.999893,131.809997,132.050003,131.910003,47.8112988866994,True
131.929992,131.899993,132.104995,131.999893,131.809997,132.050003,48.11839360211645,False
132.017196,131.929992,131.899993,132.104995,131.999893,131.809997,49.02266107932668,True
131.869995,132.017196,131.929992,131.899993,132.104995,131.999893,47.57122973930954,True
131.729797,131.869995,132.017196,131.929992,131.899993,132.104995,46.219620008368906,True
131.740005,131.729797,131.869995,132.017196,131.929992,131.899993,46.33475125007642,False
131.942993,131.740005,131.729797,131.869995,132.017196,131.929992,48.60370230982449,True
131.830001,131.942993,131.740005,131.729797,131.869995,132.017196,47.44572339176534,True
131.789993,131.830001,131.942993,131.740005,131.729797,131.869995,47.0342526484861,False
131.660003,131.789993,131.830001,131.942993,131.740005,131.729797,45.69887301618169,False
131.809997,131.660003,131.789993,131.830001,131.942993,131.740005,47.48309082089692,False
131.616104,131.809997,131.660003,131.789993,131.830001,131.942993,45.47981731305513,False
131.759994,131.616104,131.809997,131.660003,131.789993,131.830001,47.19434480023805,False
132.100006,131.759994,131.616104,131.809997,131.660003,131.789993,50.97254041359585,False
132.145004,132.100006,131.759994,131.616104,131.809997,131.660003,51.44929271552673,False
132.352294,132.145004,132.100006,131.759994,131.616104,131.809997,53.60459308674485,True
132.2742,132.352294,132.145004,132.100006,131.759994,131.616104,52.690732261793734,False
132.402404,132.2742,132.352294,132.145004,132.100006,131.759994,54.02510445354871,False
132.308807,132.402404,132.2742,132.352294,132.145004,132.100006,52.8955567681025,False
132.289993,132.308807,132.402404,132.2742,132.352294,132.145004,52.66601964737146,False
132.300003,132.289993,132.308807,132.402404,132.2742,132.352294,52.77908131161481,False
133.389999,132.300003,132.289993,132.308807,132.402404,132.2742,62.810234842945256,False
134.246994,133.389999,132.300003,132.289993,132.308807,132.402404,68.30074987884507,True
133.520004,134.246994,133.389999,132.300003,132.289993,132.308807,60.449692339798446,False
134.11,133.520004,134.246994,133.389999,132.300003,132.289993,63.938385342276945,False
133.920104,134.11,133.520004,134.246994,133.389999,132.300003,62.109723100343885,False
133.539993,133.920104,134.11,133.520004,134.246994,133.389999,58.62897176208111,False
133.729995,133.539993,133.920104,134.11,133.520004,134.246994,59.79689684016681,False
134.411193,133.729995,133.539993,133.920104,134.11,133.520004,63.61581840260341,False
134.479995,134.411193,133.729995,133.539993,133.920104,134.11,63.97425806669089,False
134.884994,134.479995,134.411193,133.729995,133.539993,133.920104,66.01788230916073,False
135.005004,134.884994,134.479995,134.411193,133.729995,133.539993,66.60010742269557,False
134.889999,135.005004,134.884994,134.479995,134.411193,133.729995,65.4851030675215,False
135.380004,134.889999,135.005004,134.884994,134.479995,134.411193,67.86244944830744,False
135.721298,135.380004,134.889999,135.005004,134.884994,134.479995,69.38557063857193,False
135.820098,135.721298,135.380004,134.889999,135.005004,134.884994,69.81504259750061,False
135.979995,135.820098,135.721298,135.380004,134.889999,135.005004,70.50937941452581,False
135.979003,135.979995,135.820098,135.721298,135.380004,134.889999,70.49894596607679,False
136.604995,135.979003,135.979995,135.820098,135.721298,135.380004,73.10347134000796,True
136.789993,136.604995,135.979003,135.979995,135.820098,135.721298,73.8120452525857,True
136.389999,136.789993,136.604995,135.979003,135.979995,135.820098,69.69512872214192,True
136.270004,136.389999,136.789993,136.604995,135.979003,135.979995,68.50640766065423,True
136.014999,136.270004,136.389999,136.789993,136.604995,135.979003,66.02462751549226,True
135.865005,136.014999,136.270004,136.389999,136.789993,136.604995,64.59716398684155,True
135.940994,135.865005,136.014999,136.270004,136.389999,136.789993,64.99477919956735,True
135.960006,135.940994,135.865005,136.014999,136.270004,136.389999,65.09648960609852,True
135.75,135.960006,135.940994,135.865005,136.014999,136.270004,62.99963290346879,True
135.850006,135.75,135.960006,135.940994,135.865005,136.014999,63.57899716710678,True
135.470001,135.850006,135.75,135.960006,135.940994,135.865005,59.88400093101165,True
135.430999,135.470001,135.850006,135.75,135.960006,135.940994,59.51585092804213,True
135.528793,135.430999,135.470001,135.850006,135.75,135.960006,60.152838543570105,True
135.354995,135.528793,135.430999,135.470001,135.850006,135.75,58.45766460820984,True
135.294998,135.354995,135.528793,135.430999,135.470001,135.850006,57.87379066127727,False
135.410003,135.294998,135.354995,135.528793,135.430999,135.470001,58.69390282360603,False
135.3871,135.410003,135.294998,135.354995,135.528793,135.430999,58.458863161333795,False
135.339996,135.3871,135.410003,135.294998,135.354995,135.528793,57.96379538097145,False
135.162002,135.339996,135.3871,135.410003,135.294998,135.354995,56.10198948376359,False
135.5,135.162002,135.339996,135.3871,135.410003,135.294998,58.71348252688633,False
135.61,135.5,135.162002,135.339996,135.3871,135.410003,59.526110556082905,False
135.708404,135.61,135.5,135.162002,135.339996,135.3871,60.25190592002635,False
135.839996,135.708404,135.61,135.5,135.162002,135.339996,61.21639740814063,False
135.684997,135.839996,135.708404,135.61,135.5,135.162002,59.45418523139316,False
135.993499,135.684997,135.839996,135.708404,135.61,135.5,61.728196997415424,True
136.134994,135.993499,135.684997,135.839996,135.708404,135.61,62.72261614484444,True
136.070007,136.134994,135.993499,135.684997,135.839996,135.708404,61.95586812178587,True
135.889892,136.070007,136.134994,135.993499,135.684997,135.839996,59.852906224367736,True
135.710006,135.889892,136.070007,136.134994,135.993499,135.684997,57.8202195355875,True
135.289993,135.710006,135.889892,136.070007,136.134994,135.993499,53.42678764858288,False
135.190002,135.289993,135.710006,135.889892,136.070007,136.134994,52.442993841718376,False
135.304992,135.190002,135.289993,135.710006,135.889892,136.070007,53.46491861880984,False
135.4122,135.304992,135.190002,135.289993,135.710006,135.889892,54.412062063757354,False
135.327392,135.4122,135.304992,135.190002,135.289993,135.710006,53.518462793593145,False
135.399993,135.327392,135.4122,135.304992,135.190002,135.289993,54.186409781803654,False
135.485,135.399993,135.327392,135.4122,135.304992,135.190002,54.97209682520214,False
135.470001,135.485,135.399993,135.327392,135.4122,135.304992,54.80013234378596,False
135.869995,135.470001,135.485,135.399993,135.327392,135.4122,58.39915089706873,True
135.960006,135.869995,135.470001,135.485,135.399993,135.327392,59.15805982859753,True
135.899993,135.960006,135.869995,135.470001,135.485,135.399993,58.421171381822084,True
135.764999,135.899993,135.960006,135.869995,135.470001,135.485,56.77155850532455,True
135.613693,135.764999,135.899993,135.960006,135.869995,135.470001,54.9674875470887,True
135.494995,135.613693,135.764999,135.899993,135.960006,135.869995,53.582246863878304,True
135.749801,135.494995,135.613693,135.764999,135.899993,135.960006,56.0480479284224,True
135.669998,135.749801,135.494995,135.613693,135.764999,135.899993,55.09742333562551,True
135.580093,135.669998,135.749801,135.494995,135.613693,135.764999,54.026848372466894,True
135.430099,135.580093,135.669998,135.749801,135.494995,135.613693,52.26965429902604,False
135.280593,135.430099,135.580093,135.669998,135.749801,135.494995,50.56954007039568,False
135.389999,135.280593,135.430099,135.580093,135.669998,135.749801,51.76026159228935,False
135.455001,135.389999,135.280593,135.430099,135.580093,135.669998,52.46576946857434,True
135.25,135.455001,135.389999,135.280593,135.430099,135.580093,50.070773691124685,False
135.490005,135.25,135.455001,135.389999,135.280593,135.430099,52.69267118799749,True
135.389999,135.490005,135.25,135.455001,135.389999,135.280593,51.523531167531885,False
